train_start,train_end,test_start,test_end,horizon_days,realized_cumlog,p05,p95,inside_band,band_width,coverage,ave_width
2020-01-03,2023-01-03,2023-01-04,2023-04-04,63,0.19165790893870152,-0.3303718221442008,0.30926078006635266,True,0.6396326022105534,1.0,0.6100212351249334
2020-02-04,2023-02-02,2023-02-03,2023-05-04,63,-0.08220017448493755,-0.3156410935368015,0.33113150864882734,True,0.6467726021856288,1.0,0.6100212351249334
2020-03-05,2023-03-06,2023-03-07,2023-06-05,63,0.2900792214071106,-0.3310720466014841,0.31793014414028,True,0.649002190741764,1.0,0.6100212351249334
2020-04-03,2023-04-04,2023-04-05,2023-07-06,63,0.21092883605057142,-0.3106788549001363,0.3197550537215138,True,0.6304339086216502,1.0,0.6100212351249334
2020-05-05,2023-05-04,2023-05-05,2023-08-04,63,0.29417542085620574,-0.3227827640990585,0.3006332173566791,True,0.6234159814557376,1.0,0.6100212351249334
2020-06-04,2023-06-05,2023-06-06,2023-09-05,63,0.09123893413044207,-0.3144461074918008,0.3120330785321408,True,0.6264791860239416,1.0,0.6100212351249334
2020-07-06,2023-07-06,2023-07-07,2023-10-04,63,-0.01065173453806284,-0.32493557368725084,0.3009235618221202,True,0.625859135509371,1.0,0.6100212351249334
2020-08-04,2023-08-04,2023-08-07,2023-11-02,63,-0.010805464022378038,-0.32236370036202266,0.30001825209637234,True,0.622381952458395,1.0,0.6100212351249334
2020-09-02,2023-09-05,2023-09-06,2023-12-04,63,0.05367983922554093,-0.33279647482915875,0.28814453413204927,True,0.620941008961208,1.0,0.6100212351249334
2020-10-02,2023-10-04,2023-10-05,2024-01-04,63,0.12957678352385182,-0.33030427056899453,0.2865097400493613,True,0.6168140106183558,1.0,0.6100212351249334
2020-11-02,2023-11-02,2023-11-03,2024-02-05,63,0.20985943554047076,-0.3184685050051767,0.2984658473339605,True,0.6169343523391372,1.0,0.6100212351249334
2020-12-02,2023-12-04,2023-12-05,2024-03-06,63,0.18060554334090223,-0.316600076547491,0.29481044437937615,True,0.6114105209268672,1.0,0.6100212351249334
2021-01-04,2024-01-04,2024-01-05,2024-04-05,63,0.24697030148260984,-0.31782623153697304,0.2938275105792953,True,0.6116537421162683,1.0,0.6100212351249334
2021-02-03,2024-02-05,2024-02-06,2024-05-06,63,0.10253814468629505,-0.3080435635231765,0.3051619146684542,True,0.6132054781916307,1.0,0.6100212351249334
2021-03-05,2024-03-06,2024-03-07,2024-06-05,63,0.04380758759138044,-0.29569540092379515,0.31704741853606194,True,0.6127428194598571,1.0,0.6100212351249334
2021-04-06,2024-04-05,2024-04-08,2024-07-08,63,0.07402684519127473,-0.29625125056566637,0.31496981445160943,True,0.6112210650172758,1.0,0.6100212351249334
2021-05-05,2024-05-06,2024-05-07,2024-08-06,63,-0.15299433834735926,-0.2978827367639385,0.31548346766566515,True,0.6133662044296037,1.0,0.6100212351249334
2021-06-04,2024-06-05,2024-06-06,2024-09-05,63,-0.018877412239779904,-0.29730936833345245,0.3146387785962559,True,0.6119481469297083,1.0,0.6100212351249334
2021-07-06,2024-07-08,2024-07-09,2024-10-04,63,-0.06627618915935496,-0.2983323677356953,0.31530135049917435,True,0.6136337182348697,1.0,0.6100212351249334
2021-08-04,2024-08-06,2024-08-07,2024-11-04,63,0.18982747574360184,-0.3139033080140936,0.30326524188178444,True,0.6171685498958781,1.0,0.6100212351249334
2021-09-02,2024-09-05,2024-09-06,2024-12-04,63,0.204063377017563,-0.3103208837322311,0.3098379521441088,True,0.6201588358763399,1.0,0.6100212351249334
2021-10-04,2024-10-04,2024-10-07,2025-01-06,63,0.19914881320268876,-0.3026460671100027,0.3196862817510413,True,0.6223323488610439,1.0,0.6100212351249334
2021-11-02,2024-11-04,2024-11-05,2025-02-06,63,0.19876043583715772,-0.30039050149485563,0.32374316830709576,True,0.6241336698019514,1.0,0.6100212351249334
2021-12-02,2024-12-04,2024-12-05,2025-03-10,63,-0.11459099239388541,-0.2949199558419092,0.33011321285611195,True,0.6250331686980212,1.0,0.6100212351249334
2022-01-03,2025-01-06,2025-01-07,2025-04-08,63,-0.2879603461327112,-0.2894190173081859,0.33704959359981007,True,0.626468610907996,1.0,0.6100212351249334
2022-02-02,2025-02-06,2025-02-07,2025-05-08,63,-0.21784004798959677,-0.27465575902883604,0.3466308381687505,True,0.6212865971975865,1.0,0.6100212351249334
2022-03-04,2025-03-10,2025-03-11,2025-06-09,63,0.1091674007739363,-0.2819522597055323,0.3235214992659679,True,0.6054737589715002,1.0,0.6100212351249334
2022-04-04,2025-04-08,2025-04-09,2025-07-10,63,0.2641745484755144,-0.30291680545874666,0.30586056516712284,True,0.6087773706258695,1.0,0.6100212351249334
2022-05-04,2025-05-08,2025-05-09,2025-08-08,63,0.14786871931504691,-0.2657181947191692,0.3342377059916212,True,0.5999559007107904,1.0,0.6100212351249334
2022-06-03,2025-06-09,2025-06-10,2025-09-09,63,0.09347342828923927,-0.24886727405153547,0.3361257753526667,True,0.5849930494042022,1.0,0.6100212351249334
2022-07-06,2025-07-10,2025-07-11,2025-10-08,63,0.013229864646463745,-0.23067683732394914,0.33881293992314954,True,0.5694897772470987,1.0,0.6100212351249334
2022-08-04,2025-08-08,2025-08-11,2025-11-06,63,0.08744533046211081,-0.24277348434494456,0.3168976150779827,True,0.5596710994229273,1.0,0.6100212351249334
2022-09-02,2025-09-09,2025-09-10,2025-12-08,63,-0.04881327614699786,-0.22839310700587265,0.32838405744081983,True,0.5567771644466925,1.0,0.6100212351249334
2022-10-04,2025-10-08,2025-10-09,2026-01-08,63,0.08943196846009967,-0.22088345840254894,0.327906537097541,True,0.5487899955000899,1.0,0.6100212351249334
2022-11-02,2025-11-06,2025-11-07,2026-02-09,63,-0.15223236454593347,-0.19631239504279452,0.3460723103300659,True,0.5423847053728604,1.0,0.6100212351249334
